GPA,Package(LPA)
8.558,15.209
6.1,9.28
7.1,12.555
6.893,10.752
8.946,11.88
8.707,21.954
9.569,16.889
6.348,8.412
7.688,12.299
6.119,5.888
8.183,12.508
6.824,7.489
9.045,19.03
8.415,14.466
7.827,17.25
6.503,8.706
8.245,14.224
6.682,8.071
9.07,13.5
9.373,16.607
6.73,10.862
6.68,9.857
8.297,13.265
9.244,16.623
8.064,13.063
7.862,13.164
6.309,7.47
9.725,20.159
6.156,7.866
7.965,13.35
9.408,18.59
8.606,16.194
7.836,13.265
6.967,11.006
6.443,7.641
7.35,11.507
7.214,9.936
7.708,11.74
9.482,18.437
6.357,8.164
8.89,15.545
6.612,8.929
7.524,11.725
6.49,8.484
7.286,13.147
9.184,14.98
8.19,13.943
7.826,14.264
6.953,10.065
7.375,13.25
8.238,12.987
9.128,16.492
8.421,13.119
8.348,14.564
6.419,8.405
